"order_id","package_id","current_temperature","location","max_temperature","time","carrier","min_temperature"
"OI00001234","PI00001234",-4,"IN",-2,01/01/2017 01:00 AM,"Fedex",-5
"OI00001234","PI00001234",-3,"IN",-2,01/01/2017 02:12 AM,"Fedex",-5
"OI00001234","PI00001234",-4,"IN",-2,01/01/2017 04:00 AM,"Fedex",-5
"OI00001234","PI00001234",-2,"IN",-2,01/01/2017 05:10 AM,"Fedex",-5
"OI00001234","PI00001234",-2,"IN",-2,01/01/2017 06:23 AM,"Fedex",-5
"OI00001234","PI00001234",-3,"IN",-2,01/01/2017 05:00 AM,"Fedex",-5
"OI00001240","PI00001240",5,"IN",5,02/01/2017 06:00 AM,"EK",0
"OI00001240","PI00001240",6,"IN",5,02/01/2017 07:12 AM,"EK",0
"OI00001240","PI00001240",8,"IN",5,02/01/2017 08:30 AM,"EK",0
"OI00001240","PI00001240",5,"IN",5,02/01/2017 09:01 AM,"EK",0
"OI00001240","PI00001240",0,"IN",5,02/01/2017 09:30 AM,"EK",0
"OI00001240","PI00001240",-8,"IN",5,02/01/2017 09:45 AM,"EK",0
"OI00001246","PI00001246",-4,"IN",-4,03/01/2017 04:00 AM,"Fedex",-8
"OI00001246","PI00001246",-4,"IN",-4,03/01/2017 05:26 AM,"Fedex",-8
"OI00001246","PI00001246",-4,"IN",-4,03/01/2017 06:12 AM,"Fedex",-8
"OI00001246","PI00001246",-6,"IN",-4,03/01/2017 06:45 AM,"Fedex",-8
"OI00001246","PI00001246",-5,"IN",-4,03/01/2017 07:30 AM,"Fedex",-8
"OI00001246","PI00001246",-8,"IN",-4,03/01/2017 08:00 AM,"Fedex",-8
"OI00001252","PI00001252",-8,"IN",-10,04/01/2017 01:00 AM,"Fedex",-20
"OI00001252","PI00001252",-10,"IN",-10,04/01/2017 01:16 AM,"Fedex",-20
"OI00001252","PI00001252",-12,"IN",-10,04/01/2017 01:45 AM,"Fedex",-20
"OI00001252","PI00001252",-13,"IN",-10,04/01/2017 02:30 AM,"Fedex",-20
"OI00001252","PI00001252",-16,"IN",-10,04/01/2017 03:00 AM,"Fedex",-20
"OI00001257","PI00001257",-4,"IN",-4,05/01/2017 12:00 PM,"EK",-5
"OI00001257","PI00001257",-5,"IN",-4,05/01/2017 01:00 PM,"EK",-5
"OI00001257","PI00001257",-6,"IN",-4,05/01/2017 02:12 PM,"EK",-5
"OI00001257","PI00001257",-7,"IN",-4,05/01/2017 01:55 PM,"EK",-5
"OI00001257","PI00001257",-8,"IN",-4,05/01/2017 04:00 PM,"EK",-5
"OI00001262","PI00001262",1,"IN",2,06/01/2017 01:12 AM,"Fedex",-3
"OI00001262","PI00001262",0,"IN",2,06/01/2017 02:45 AM,"Fedex",-3
"OI00001262","PI00001262",1,"IN",2,06/01/2017 03:11 AM,"Fedex",-3
"OI00001262","PI00001262",-2,"IN",2,06/01/2017 04:12 AM,"Fedex",-3
"OI00001262","PI00001262",3,"IN",2,06/01/2017 05:00 AM,"Fedex",-3
"OI00001267","PI00001267",-6,"IN",-4,07/01/2017 05:15 AM,"BD",-8
"OI00001267","PI00001267",-8,"IN",-4,07/01/2017 06:00 AM,"BD",-8
"OI00001267","PI00001267",-10,"IN",-4,07/01/2017 06:30 AM,"BD",-8
"OI00001267","PI00001267",-5,"IN",-4,07/01/2017 07:14 AM,"BD",-8
"OI00001267","PI00001267",-2,"IN",-4,07/01/2017 08:00 AM,"BD",-8
"OI00001272","PI00001272",1,"IN",2,08/01/2017 04:00 PM,"BD",-2
"OI00001272","PI00001272",0,"IN",2,08/01/2017 04:45 PM,"BD",-2
"OI00001272","PI00001272",3,"IN",2,08/01/2017 05:13 PM,"BD",-2
"OI00001272","PI00001272",0,"IN",2,08/01/2017 05:35 PM,"BD",-2
"OI00001272","PI00001272",2,"IN",2,08/01/2017 06:30 PM,"BD",-2
"OI00001277","PI00001277",-4,"IN",-2,09/01/2017 08:00 PM,"Fedex",-6
"OI00001277","PI00001277",-3,"IN",-2,09/01/2017 08:01 PM,"Fedex",-6
"OI00001277","PI00001277",-2,"IN",-2,09/01/2017 08:30 PM,"Fedex",-6
"OI00001277","PI00001277",-1,"IN",-2,09/01/2017 09:15 PM,"Fedex",-6
"OI00001277","PI00001277",0,"IN",-2,09/01/2017 09:45 PM,"Fedex",-6
"OI00001277","PI00001277",1,"IN",-2,09/01/2017 10:00 PM,"Fedex",-6
